,id,instrument,instrument_id,k,currency,currency_base,Cashflow,Cashflow_Type,Maturity_Amount,Face_value,curve,current_date,Cash_flow_Dates,holiday,Actual_Cash_flow_date,maturity_date,frequency,residual_maturity_expected,residual_maturity_Actual,lower_tenor,upper_tenor,lower_tenor_val,upper_tenor_val,lower_maturity,upper_maturity,split_curve,accounting_book,accounting_portfolio,mark_up_value,intbasis,key,c_date,m_date_E,m_date_A,lower_tenor_key,upper_tenor_key,lower_rates,upper_rates,Interpolated_rates,spread_rates,YTM,maturity_period_E,maturity_period_A,no_of_days_in_a_year,cashflow_mtm,variable,value,interpolated_curve_rates,spreads_all,env,all_mtm
3157,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,145,6.4355878694962305,5.17076923076923,1.264818638727,145,4870.973703171772
3158,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,146,6.240793898543857,5.117142857142857,1.123651041401,146,4874.7153902724385
3159,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,147,6.34311001333578,5.11021978021978,1.232890233116,147,4872.74884519116
3160,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,148,6.237766535047045,5.063956043956044,1.173810491091,148,4874.773618004524
3161,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,149,6.190903788653747,5.0672527472527475,1.123651041401,149,4875.675267591928
3162,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,150,6.449703419929186,5.216813186813186,1.232890233116,150,4870.702943213295
3163,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,151,6.240103627231605,5.104395604395605,1.135708022836,151,4874.72866661196
3164,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,152,6.212521209649187,5.076813186813187,1.135708022836,152,4875.259273489567
3165,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,153,6.242850879978857,5.107142857142857,1.135708022836,153,4874.675828027358
3166,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,154,6.361961495869858,5.097142857142858,1.264818638727,154,4872.38680722094
3167,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,155,6.383439683665451,5.15054945054945,1.232890233116,155,4871.974435003841
3168,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,156,6.341471836773154,5.063846153846154,1.277625682927,156,4872.780310260412
3169,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,157,6.23603769316567,5.10032967032967,1.135708022836,157,4874.8068712758895
3170,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,158,6.386846277072044,5.153956043956044,1.232890233116,158,4871.909040692242
3171,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,159,6.229554176682154,5.093846153846154,1.135708022836,159,4874.9315847978105
3172,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,160,6.310843458123967,5.137032967032967,1.173810491091,160,4873.368727663684
3173,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,161,6.296257473385451,5.160549450549451,1.135708022836,161,4873.649031030023
3174,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,162,6.33332979355556,5.10043956043956,1.232890233116,162,4872.936707732899
3175,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,163,6.3700330902588576,5.137142857142858,1.232890233116,163,4872.231822126879
3176,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,164,6.3533297935555595,5.12043956043956,1.232890233116,164,4872.552565584871
3177,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,165,6.4234396836654515,5.190549450549451,1.232890233116,165,4871.206766578401
3178,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,166,6.336516606742373,5.103626373626374,1.232890233116,166,4872.875491402426
3179,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,167,6.346736386962155,5.113846153846154,1.232890233116,167,4872.679194524866
3180,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,168,6.319664066792043,5.1839560439560435,1.135708022836,168,4873.199245788115
3181,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,169,6.373535768953451,5.10054945054945,1.272986318404,169,4872.164571340182
3182,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,170,6.455258199166561,5.190439560439561,1.264818638727,170,4870.59640719118
3183,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,171,6.356626496852263,5.123736263736263,1.232890233116,171,4872.489255292711
3184,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,172,6.411961495869858,5.147142857142858,1.264818638727,172,4871.427010739776
3185,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,173,6.423535768953451,5.150549450549451,1.272986318404,173,4871.204923030368
3186,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,174,6.401961495869857,5.137142857142857,1.264818638727,174,4871.618918827955
3187,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,175,6.373329793555561,5.14043956043956,1.232890233116,175,4872.168525942967
3188,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,176,6.307387305137263,5.183736263736264,1.123651041401,176,4873.435140687097
3189,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,177,6.3010632383437475,5.127252747252747,1.173810491091,177,4873.556671133594
3190,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,178,6.467312378640967,5.137032967032967,1.330279411608,178,4870.365245239204
3191,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,179,6.348554902463264,5.083736263736264,1.264818638727,179,4872.6442681141425
3192,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,180,6.2829607700887475,5.147252747252748,1.135708022836,180,4873.904605443509
3193,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,181,6.2915489614837465,5.137252747252747,1.154296214231,181,4873.739527610013
3194,PF001,IN1520190101PF,16803,2,INR,INR,5000,C,200000,100,INRZeroCurve,20-04-2020,20-09-2020,Y,21-09-2020,20-06-2021,3,152,153,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,1,IN1520190101PF_2,2020-04-20,2020-09-19,2020-09-20,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.127142857142857,1.123651041401,6.250793898543857,152,153,365,4874.523068913979,182,6.400129175546857,5.127142857142857,1.272986318404,182,4871.6540853117185
